timestamp,trading_equity,buy_hold_equity
2024-08-01T08:05:00+00:00,9831.30,11363.76
2024-08-01T08:35:00+00:00,9831.30,11339.04
2024-08-01T09:06:00+00:00,9831.30,11335.68
2024-08-01T09:47:00+00:00,9831.30,11358.72
2024-08-01T10:25:00+00:00,9831.30,11355.84
2024-08-01T11:08:00+00:00,9831.30,11374.32
2024-08-01T11:38:00+00:00,9831.30,11379.36
2024-08-01T12:08:00+00:00,9831.30,11364.00
2024-08-01T12:38:00+00:00,9831.30,11373.60
2024-08-01T13:08:00+00:00,9831.30,11345.04
2024-08-01T13:38:00+00:00,9831.30,11338.80
2024-08-01T14:08:00+00:00,9831.30,11364.00
2024-08-01T14:38:00+00:00,9831.30,11275.68
2024-08-01T15:08:00+00:00,9831.30,11166.41
2024-08-01T15:38:00+00:00,9831.30,11149.92
2024-08-01T16:08:00+00:00,9831.30,11144.16
2024-08-01T16:38:00+00:00,9831.30,11089.52
2024-08-01T17:08:00+00:00,9831.30,11047.14
2024-08-01T17:38:00+00:00,9831.30,10994.64
2024-08-01T18:08:00+00:00,9831.30,11009.28
2024-08-01T18:38:00+00:00,9831.30,10962.00
2024-08-01T19:08:00+00:00,9831.30,10958.88
2024-08-01T19:38:00+00:00,9831.30,11025.12
2024-08-01T20:08:00+00:00,9831.30,11004.24
2024-08-01T20:38:00+00:00,9831.30,10976.40
2024-08-01T21:08:00+00:00,9831.30,10985.04
2024-08-01T21:39:00+00:00,9831.30,10984.80
2024-08-01T22:13:00+00:00,9831.30,10981.44
2024-08-01T22:44:00+00:00,9831.30,10947.84
2024-08-01T23:15:00+00:00,9831.30,10959.12
2024-08-01T23:45:00+00:00,9831.30,10984.32
2024-08-02T08:19:00+00:00,9831.30,10847.04
2024-08-02T08:54:00+00:00,9831.30,10861.68
2024-08-02T09:26:00+00:00,9831.30,10825.68
2024-08-02T09:58:00+00:00,9831.30,10843.92
2024-08-02T10:31:00+00:00,9831.30,10853.04
2024-08-02T11:03:00+00:00,9831.30,10860.96
2024-08-02T11:33:00+00:00,9831.30,10852.56
2024-08-02T12:03:00+00:00,9831.30,10843.44
2024-08-02T12:33:00+00:00,9831.30,10766.88
2024-08-02T13:03:00+00:00,9831.30,10765.20
2024-08-02T13:33:00+00:00,9831.30,10771.44
2024-08-02T14:03:00+00:00,9831.30,10780.08
2024-08-02T14:33:00+00:00,9831.30,10719.84
2024-08-02T15:03:00+00:00,9831.30,10702.56
2024-08-02T15:33:00+00:00,9831.30,10738.80
2024-08-02T16:03:00+00:00,9831.30,10784.16
2024-08-02T16:33:00+00:00,9831.30,10783.92
2024-08-02T17:03:00+00:00,9831.30,10728.96
2024-08-02T17:33:00+00:00,9831.30,10713.60
2024-08-02T18:03:00+00:00,9831.30,10724.76
2024-08-02T18:33:00+00:00,9831.30,10762.80
2024-08-02T19:03:00+00:00,9831.30,10753.78
2024-08-02T19:33:00+00:00,9831.30,10773.36
2024-08-02T20:03:00+00:00,9831.30,10769.28
2024-08-02T20:33:00+00:00,9831.30,10758.00
2024-08-02T21:03:00+00:00,9831.30,10745.52
2024-08-02T21:34:00+00:00,9831.30,10743.37
2024-08-02T22:24:00+00:00,9831.30,10743.36
2024-08-02T23:20:00+00:00,9831.30,10744.80
2024-08-05T08:07:00+00:00,9831.30,10407.84
2024-08-05T08:37:00+00:00,9831.30,10404.48
2024-08-05T09:07:00+00:00,9831.30,10347.12
2024-08-05T09:37:00+00:00,9831.30,10281.84
2024-08-05T10:07:00+00:00,9831.30,10313.04
2024-08-05T10:37:00+00:00,9831.30,10271.04
2024-08-05T11:07:00+00:00,9831.30,10292.40
2024-08-05T11:37:00+00:00,9831.30,10280.40
2024-08-05T12:07:00+00:00,9831.30,10224.00
2024-08-05T12:37:00+00:00,9831.30,10179.36
2024-08-05T13:07:00+00:00,9831.30,10263.84
2024-08-05T13:37:00+00:00,9831.30,10321.32
2024-08-05T14:07:00+00:00,9831.30,10428.24
2024-08-05T14:37:00+00:00,9831.30,10427.04
2024-08-05T15:07:00+00:00,9831.30,10459.92
2024-08-05T15:37:00+00:00,9831.30,10548.96
2024-08-05T16:07:00+00:00,9831.30,10531.68
2024-08-05T16:37:00+00:00,9831.30,10529.04
2024-08-05T17:07:00+00:00,9831.30,10489.82
2024-08-05T17:37:00+00:00,9831.30,10515.12
2024-08-05T18:07:00+00:00,9831.30,10455.60
2024-08-05T18:37:00+00:00,9831.30,10459.44
2024-08-05T19:07:00+00:00,9831.30,10408.80
2024-08-05T19:37:00+00:00,9831.30,10454.88
2024-08-05T20:07:00+00:00,9831.30,10529.52
2024-08-05T20:37:00+00:00,9831.30,10504.08
2024-08-05T21:08:00+00:00,9831.30,10527.60
2024-08-05T21:41:00+00:00,9831.30,10532.88
2024-08-05T22:12:00+00:00,9831.30,10580.64
2024-08-05T22:42:00+00:00,9831.30,10579.20
2024-08-05T23:13:00+00:00,9831.30,10584.00
2024-08-05T23:44:00+00:00,9831.30,10588.80
2024-08-06T08:14:00+00:00,9831.30,10540.08
2024-08-06T08:46:00+00:00,9831.30,10549.68
2024-08-06T09:18:00+00:00,9831.30,10497.36
2024-08-06T09:48:00+00:00,9831.30,10482.48
2024-08-06T10:24:00+00:00,9831.30,10498.32
2024-08-06T10:55:00+00:00,9831.30,10550.64
2024-08-06T11:25:00+00:00,9831.30,10560.48
2024-08-06T11:55:00+00:00,9831.30,10548.24
2024-08-06T12:25:00+00:00,9831.30,10530.48
2024-08-06T12:55:00+00:00,9831.30,10495.92
2024-08-06T13:25:00+00:00,9831.30,10511.28
2024-08-06T13:55:00+00:00,9831.30,10522.56
2024-08-06T14:25:00+00:00,9831.30,10561.68
2024-08-06T14:55:00+00:00,9831.30,10622.16
2024-08-06T15:25:00+00:00,9831.30,10602.00
2024-08-06T15:55:00+00:00,9831.30,10643.76
2024-08-06T16:25:00+00:00,9831.30,10640.88
2024-08-06T16:55:00+00:00,9831.30,10696.32
2024-08-06T17:25:00+00:00,9831.30,10691.76
2024-08-06T17:55:00+00:00,9831.30,10698.96
2024-08-06T18:25:00+00:00,9831.30,10711.92
2024-08-06T18:55:00+00:00,9831.30,10719.48
2024-08-06T19:25:00+00:00,9831.30,10662.84
2024-08-06T19:55:00+00:00,9831.30,10570.80
2024-08-06T20:25:00+00:00,9831.30,10569.36
2024-08-06T20:55:00+00:00,9831.30,10501.92
2024-08-06T21:25:00+00:00,9831.30,10488.00
2024-08-06T21:55:00+00:00,9831.30,10448.16
2024-08-06T22:25:00+00:00,9831.30,10502.40
2024-08-06T22:58:00+00:00,9831.30,10503.36
2024-08-06T23:30:00+00:00,9831.30,10488.48
2024-08-07T08:00:00+00:00,9831.30,10603.20
2024-08-07T08:32:00+00:00,9831.30,10659.60
2024-08-07T09:04:00+00:00,9831.30,10675.68
2024-08-07T09:38:00+00:00,9831.30,10709.04
2024-08-07T10:09:00+00:00,9831.30,10688.40
2024-08-07T10:53:00+00:00,9831.30,10695.12
2024-08-07T11:24:00+00:00,9831.30,10714.32
2024-08-07T11:54:00+00:00,9831.30,10692.48
2024-08-07T12:24:00+00:00,9831.30,10680.00
2024-08-07T12:54:00+00:00,9831.30,10692.48
2024-08-07T13:24:00+00:00,9831.30,10699.44
2024-08-07T13:54:00+00:00,9831.30,10747.92
2024-08-07T14:24:00+00:00,9831.30,10726.44
2024-08-07T14:54:00+00:00,9831.30,10747.92
2024-08-07T15:24:00+00:00,9831.30,10716.96
2024-08-07T15:54:00+00:00,9831.30,10680.96
2024-08-07T16:24:00+00:00,9831.30,10681.15
2024-08-07T16:54:00+00:00,9831.30,10615.44
2024-08-07T17:24:00+00:00,9831.30,10577.76
2024-08-07T17:54:00+00:00,9831.30,10530.72
2024-08-07T18:24:00+00:00,9831.30,10489.20
2024-08-07T18:54:00+00:00,9831.30,10467.36
2024-08-07T19:24:00+00:00,9831.30,10509.02
2024-08-07T19:54:00+00:00,9831.30,10447.92
2024-08-07T20:24:00+00:00,9831.30,10403.52
2024-08-07T20:54:00+00:00,9831.30,10377.12
2024-08-07T21:24:00+00:00,9831.30,10377.84
2024-08-07T21:59:00+00:00,9831.30,10378.80
2024-08-07T22:29:00+00:00,9831.30,10402.56
2024-08-07T23:00:00+00:00,9831.30,10390.32
2024-08-07T23:35:00+00:00,9831.30,10333.44
2024-08-08T08:05:00+00:00,9831.30,10422.72
2024-08-08T08:39:00+00:00,9831.30,10416.96
2024-08-08T09:02:00+00:00,9873.67,12356.60
2024-08-08T09:03:00+00:00,9916.04,12356.60
2024-08-08T09:10:00+00:00,9916.04,10445.04
2024-08-08T09:48:00+00:00,9916.04,10416.24
2024-08-08T09:52:00+00:00,9915.04,12356.60
2024-08-08T10:22:00+00:00,9915.04,10442.88
2024-08-08T11:02:00+00:00,9915.04,10422.00
2024-08-08T11:34:00+00:00,9915.04,10442.62
2024-08-08T12:00:00+00:00,9914.04,12356.60
2024-08-08T12:01:00+00:00,9956.41,12356.60
2024-08-08T12:04:00+00:00,9956.41,10446.96
2024-08-08T12:30:00+00:00,10020.46,12356.60
2024-08-08T12:31:00+00:00,9975.91,12356.60
2024-08-08T12:34:00+00:00,9975.91,10532.88
2024-08-08T13:04:00+00:00,9975.91,10559.04
2024-08-08T13:34:00+00:00,9975.91,10578.00
2024-08-08T14:04:00+00:00,9975.91,10612.80
2024-08-08T14:34:00+00:00,9975.91,10671.36
2024-08-08T15:04:00+00:00,9975.91,10685.52
2024-08-08T15:34:00+00:00,9975.91,10686.24
2024-08-08T16:04:00+00:00,9975.91,10704.60
2024-08-08T16:34:00+00:00,9975.91,10683.60
2024-08-08T17:04:00+00:00,9975.91,10675.20
2024-08-08T17:34:00+00:00,9975.91,10750.32
2024-08-08T18:04:00+00:00,9975.91,10766.64
2024-08-08T18:34:00+00:00,9975.91,10759.44
2024-08-08T19:04:00+00:00,9975.91,10714.56
2024-08-08T19:34:00+00:00,9975.91,10708.08
2024-08-08T20:04:00+00:00,9975.91,10770.24
2024-08-08T20:30:00+00:00,9952.31,12356.60
2024-08-08T20:31:00+00:00,9929.08,12356.60
2024-08-08T20:34:00+00:00,9929.08,10786.56
2024-08-08T21:04:00+00:00,9929.08,10781.52
2024-08-08T21:35:00+00:00,9929.08,10767.36
2024-08-08T22:06:00+00:00,9929.08,10776.00
2024-08-08T22:42:00+00:00,9929.08,10771.20
2024-08-08T23:16:00+00:00,9929.08,10806.96
2024-08-08T23:48:00+00:00,9929.08,10802.40
2024-08-09T08:19:00+00:00,9929.08,10792.08
2024-08-09T08:54:00+00:00,9929.08,10830.00
2024-08-09T09:29:00+00:00,9929.08,10823.28
2024-08-09T10:00:00+00:00,9929.08,10811.52
2024-08-09T10:33:00+00:00,9929.08,10799.76
2024-08-09T11:06:00+00:00,9929.08,10799.28
2024-08-09T11:36:00+00:00,9929.08,10758.48
2024-08-09T12:06:00+00:00,9929.08,10732.56
2024-08-09T12:36:00+00:00,9929.08,10687.20
2024-08-09T13:06:00+00:00,9929.08,10715.52
2024-08-09T13:36:00+00:00,9929.08,10750.54
2024-08-09T14:06:00+00:00,9929.08,10740.24
2024-08-09T14:36:00+00:00,9929.08,10732.56
2024-08-09T15:06:00+00:00,9929.08,10789.08
2024-08-09T15:36:00+00:00,9929.08,10751.40
2024-08-09T16:06:00+00:00,9929.08,10736.98
2024-08-09T16:36:00+00:00,9929.08,10748.16
2024-08-09T17:06:00+00:00,9929.08,10767.12
2024-08-09T17:36:00+00:00,9929.08,10838.64
2024-08-09T18:06:00+00:00,9929.08,10810.56
2024-08-09T18:36:00+00:00,9929.08,10797.36
2024-08-09T19:06:00+00:00,9929.08,10800.48
2024-08-09T19:36:00+00:00,9929.08,10824.00
2024-08-09T20:06:00+00:00,9929.08,10813.92
2024-08-09T20:39:00+00:00,9929.08,10808.88
2024-08-09T21:16:00+00:00,9929.08,10814.16
2024-08-09T22:43:00+00:00,9929.08,10814.40
2024-08-09T23:58:00+00:00,9929.08,10814.40
2024-08-12T08:39:00+00:00,9929.08,10842.72
2024-08-12T10:01:00+00:00,9929.08,10836.00
2024-08-12T11:01:00+00:00,9929.08,10841.52
2024-08-12T11:35:00+00:00,9929.08,10841.28
2024-08-12T12:09:00+00:00,9929.08,10848.96
2024-08-12T12:40:00+00:00,9929.08,10848.96
2024-08-12T13:10:00+00:00,9929.08,10843.20
2024-08-12T13:40:00+00:00,9929.08,10816.08
2024-08-12T14:10:00+00:00,9929.08,10829.28
2024-08-12T14:40:00+00:00,9929.08,10888.32
2024-08-12T15:10:00+00:00,9929.08,10894.66
2024-08-12T15:40:00+00:00,9929.08,10829.76
2024-08-12T16:10:00+00:00,9929.08,10866.48
2024-08-12T16:40:00+00:00,9929.08,10870.06
2024-08-12T17:10:00+00:00,9929.08,10830.24
2024-08-12T17:40:00+00:00,9929.08,10838.40
2024-08-12T18:10:00+00:00,9929.08,10820.52
2024-08-12T18:40:00+00:00,9929.08,10822.56
2024-08-12T19:10:00+00:00,9929.08,10827.60
2024-08-12T19:40:00+00:00,9929.08,10812.24
2024-08-12T20:10:00+00:00,9929.08,10833.12
2024-08-12T20:45:00+00:00,9929.08,10825.92
2024-08-12T21:56:00+00:00,9929.08,10828.80
2024-08-12T22:37:00+00:00,9929.08,10827.84
2024-08-12T23:33:00+00:00,9929.08,10838.64
2024-08-13T08:11:00+00:00,9929.08,10913.28
2024-08-13T09:00:00+00:00,9929.08,10891.92
2024-08-13T09:55:00+00:00,9929.08,10899.60
2024-08-13T10:40:00+00:00,9929.08,10850.16
2024-08-13T11:16:00+00:00,9929.08,10859.76
2024-08-13T11:48:00+00:00,9929.08,10872.00
2024-08-13T12:20:00+00:00,9929.08,10896.96
2024-08-13T12:50:00+00:00,9929.08,10923.84
2024-08-13T13:20:00+00:00,9929.08,10935.60
2024-08-13T13:50:00+00:00,9929.08,10982.40
2024-08-13T14:20:00+00:00,9929.08,10977.60
2024-08-13T14:50:00+00:00,9929.08,11007.60
2024-08-13T15:20:00+00:00,9929.08,11019.84
2024-08-13T15:50:00+00:00,9929.08,11036.77
2024-08-13T16:20:00+00:00,9929.08,11050.32
2024-08-13T16:50:00+00:00,9929.08,11077.98
2024-08-13T17:20:00+00:00,9929.08,11086.08
2024-08-13T17:50:00+00:00,9929.08,11057.04
2024-08-13T18:20:00+00:00,9929.08,11076.00
2024-08-13T18:50:00+00:00,9929.08,11090.16
2024-08-13T19:20:00+00:00,9929.08,11068.08
2024-08-13T19:50:00+00:00,9929.08,11092.08
2024-08-13T20:20:00+00:00,9929.08,11106.96
2024-08-13T20:50:00+00:00,9929.08,11094.48
2024-08-13T21:25:00+00:00,9929.08,11097.60
2024-08-13T22:16:00+00:00,9929.08,11109.36
2024-08-13T23:00:00+00:00,9929.08,11097.60
2024-08-13T23:37:00+00:00,9929.08,11109.36
2024-08-14T08:09:00+00:00,9929.08,11090.16
2024-08-14T08:49:00+00:00,9929.08,11095.20
2024-08-14T09:38:00+00:00,9929.08,11098.80
2024-08-14T10:09:00+00:00,9929.08,11106.96
2024-08-14T10:58:00+00:00,9929.08,11103.60
2024-08-14T11:28:00+00:00,9929.08,11105.30
2024-08-14T12:00:00+00:00,9929.08,11107.20
2024-08-14T12:30:00+00:00,9929.08,11124.00
2024-08-14T13:00:00+00:00,9929.08,11126.40
2024-08-14T13:30:00+00:00,9929.08,11139.36
2024-08-14T14:00:00+00:00,9929.08,11062.32
2024-08-14T14:30:00+00:00,9929.08,11052.00
2024-08-14T15:00:00+00:00,9929.08,11088.00
2024-08-14T15:30:00+00:00,9929.08,11109.84
2024-08-14T16:00:00+00:00,9929.08,11154.96
2024-08-14T16:30:00+00:00,9929.08,11087.40
2024-08-14T17:00:00+00:00,9929.08,11081.76
2024-08-14T17:30:00+00:00,9929.08,11096.16
2024-08-14T18:00:00+00:00,9929.08,11073.12
2024-08-14T18:30:00+00:00,9929.08,11096.88
2024-08-14T19:00:00+00:00,9929.08,11102.88
2024-08-14T19:30:00+00:00,9929.08,11078.40
2024-08-14T20:00:00+00:00,9929.08,11113.20
2024-08-14T20:30:00+00:00,9929.08,11135.52
2024-08-14T21:03:00+00:00,9929.08,11130.00
2024-08-14T21:57:00+00:00,9929.08,11135.04
2024-08-14T22:38:00+00:00,9929.08,11119.68
2024-08-14T23:28:00+00:00,9929.08,11121.60
2024-08-15T08:05:00+00:00,9929.08,11154.24
2024-08-15T08:45:00+00:00,9929.08,11134.08
2024-08-15T09:38:00+00:00,9929.08,11140.56
2024-08-15T10:40:00+00:00,9929.08,11121.84
2024-08-15T11:15:00+00:00,9929.08,11131.18
2024-08-15T11:46:00+00:00,9929.08,11146.80
2024-08-15T12:19:00+00:00,9929.08,11143.68
2024-08-15T12:49:00+00:00,9929.08,11239.92
2024-08-15T13:19:00+00:00,9929.08,11237.52
2024-08-15T13:49:00+00:00,9929.08,11282.64
2024-08-15T14:19:00+00:00,9929.08,11308.08
2024-08-15T14:49:00+00:00,9929.08,11334.96
2024-08-15T15:19:00+00:00,9929.08,11345.28
2024-08-15T15:49:00+00:00,9929.08,11357.04
2024-08-15T16:19:00+00:00,9929.08,11367.12
2024-08-15T16:49:00+00:00,9929.08,11350.08
2024-08-15T17:19:00+00:00,9929.08,11355.12
2024-08-15T17:49:00+00:00,9929.08,11379.36
2024-08-15T18:19:00+00:00,9929.08,11383.44
2024-08-15T18:49:00+00:00,9929.08,11382.58
2024-08-15T19:19:00+00:00,9929.08,11383.68
2024-08-15T19:49:00+00:00,9929.08,11379.84
2024-08-15T20:19:00+00:00,9929.08,11373.60
2024-08-15T20:50:00+00:00,9929.08,11381.52
2024-08-15T21:23:00+00:00,9929.08,11376.48
2024-08-15T22:05:00+00:00,9929.08,11379.60
2024-08-15T22:47:00+00:00,9929.08,11391.12
2024-08-15T23:28:00+00:00,9929.08,11412.72
2024-08-15T23:59:00+00:00,9929.08,11400.00
2024-08-16T08:32:00+00:00,9929.08,11409.60
2024-08-16T09:16:00+00:00,9929.08,11413.92
2024-08-16T10:03:00+00:00,9929.08,11405.04
2024-08-16T10:46:00+00:00,9929.08,11386.80
2024-08-16T11:17:00+00:00,9929.08,11385.60
2024-08-16T11:48:00+00:00,9929.08,11387.76
2024-08-16T12:01:00+00:00,9928.08,12356.60
2024-08-16T12:18:00+00:00,9928.08,11354.40
2024-08-16T12:48:00+00:00,9928.08,11322.72
2024-08-16T13:18:00+00:00,9928.08,11341.20
2024-08-16T13:48:00+00:00,9928.08,11339.76
2024-08-16T14:18:00+00:00,9928.08,11391.60
2024-08-16T14:48:00+00:00,9928.08,11348.16
2024-08-16T15:18:00+00:00,9928.08,11346.05
2024-08-16T15:48:00+00:00,9928.08,11381.04
2024-08-16T16:18:00+00:00,9928.08,11405.76
2024-08-16T16:48:00+00:00,9928.08,11411.76
2024-08-16T17:18:00+00:00,9928.08,11418.92
2024-08-16T17:48:00+00:00,9928.08,11418.46
2024-08-16T18:18:00+00:00,9928.08,11401.68
2024-08-16T18:48:00+00:00,9928.08,11399.04
2024-08-16T19:18:00+00:00,9928.08,11402.40
2024-08-16T19:48:00+00:00,9928.08,11389.68
2024-08-16T20:18:00+00:00,9928.08,11408.64
2024-08-16T20:51:00+00:00,9928.08,11403.62
2024-08-16T21:50:00+00:00,9928.08,11401.20
2024-08-16T22:44:00+00:00,9928.08,11390.40
2024-08-16T23:28:00+00:00,9928.08,11386.80
2024-08-19T08:08:00+00:00,9928.08,11362.80
2024-08-19T08:43:00+00:00,9928.08,11371.44
2024-08-19T09:28:00+00:00,9928.08,11383.44
2024-08-19T10:11:00+00:00,9928.08,11397.84
2024-08-19T10:47:00+00:00,9928.08,11395.92
2024-08-19T11:24:00+00:00,9928.08,11405.04
2024-08-19T11:55:00+00:00,9928.08,11407.20
2024-08-19T12:26:00+00:00,9928.08,11419.20
2024-08-19T12:56:00+00:00,9928.08,11413.20
2024-08-19T13:26:00+00:00,9928.08,11411.28
2024-08-19T13:56:00+00:00,9928.08,11403.36
2024-08-19T14:26:00+00:00,9928.08,11398.80
2024-08-19T14:56:00+00:00,9928.08,11426.40
2024-08-19T15:26:00+00:00,9928.08,11438.40
2024-08-19T15:56:00+00:00,9928.08,11434.56
2024-08-19T16:26:00+00:00,9928.08,11436.48
2024-08-19T16:56:00+00:00,9928.08,11456.64
2024-08-19T17:26:00+00:00,9928.08,11456.88
2024-08-19T17:56:00+00:00,9928.08,11469.84
2024-08-19T18:26:00+00:00,9928.08,11477.28
2024-08-19T18:56:00+00:00,9928.08,11497.92
2024-08-19T19:26:00+00:00,9928.08,11501.04
2024-08-19T19:56:00+00:00,9928.08,11545.92
2024-08-19T20:26:00+00:00,9928.08,11553.36
2024-08-19T20:56:00+00:00,9928.08,11547.36
2024-08-19T21:28:00+00:00,9928.08,11547.84
2024-08-19T22:03:00+00:00,9928.08,11556.24
2024-08-19T22:38:00+00:00,9928.08,11556.00
2024-08-19T23:10:00+00:00,9928.08,11556.48
2024-08-19T23:47:00+00:00,9928.08,11552.88
2024-08-20T08:22:00+00:00,9928.08,11566.56
2024-08-20T08:55:00+00:00,9928.08,11559.12
2024-08-20T09:42:00+00:00,9928.08,11575.44
2024-08-20T10:39:00+00:00,9928.08,11565.60
2024-08-20T11:16:00+00:00,9928.08,11566.08
2024-08-20T11:50:00+00:00,9928.08,11562.24
2024-08-20T12:24:00+00:00,9928.08,11552.40
2024-08-20T12:54:00+00:00,9928.08,11547.36
2024-08-20T13:25:00+00:00,9928.08,11529.60
2024-08-20T13:55:00+00:00,9928.08,11581.44
2024-08-20T14:25:00+00:00,9928.08,11529.12
2024-08-20T14:55:00+00:00,9928.08,11517.60
2024-08-20T15:25:00+00:00,9928.08,11526.96
2024-08-20T15:55:00+00:00,9928.08,11531.76
2024-08-20T16:25:00+00:00,9928.08,11523.60
2024-08-20T16:55:00+00:00,9928.08,11510.64
2024-08-20T17:25:00+00:00,9928.08,11502.48
2024-08-20T17:55:00+00:00,9928.08,11523.12
2024-08-20T18:25:00+00:00,9928.08,11554.80
2024-08-20T18:55:00+00:00,9928.08,11545.44
2024-08-20T19:25:00+00:00,9928.08,11534.88
2024-08-20T19:55:00+00:00,9928.08,11527.92
2024-08-20T20:26:00+00:00,9928.08,11530.32
2024-08-20T20:58:00+00:00,9928.08,11520.24
2024-08-20T21:44:00+00:00,9928.08,11510.88
2024-08-20T22:23:00+00:00,9928.08,11519.50
2024-08-20T23:02:00+00:00,9928.08,11516.59
2024-08-20T23:44:00+00:00,9928.08,11515.44
2024-08-21T08:17:00+00:00,9928.08,11532.72
2024-08-21T09:22:00+00:00,9928.08,11524.08
2024-08-21T10:34:00+00:00,9928.08,11535.12
2024-08-21T11:12:00+00:00,9928.08,11549.52
2024-08-21T11:47:00+00:00,9928.08,11535.12
2024-08-21T12:20:00+00:00,9928.08,11545.68
2024-08-21T12:52:00+00:00,9928.08,11549.04
2024-08-21T13:23:00+00:00,9928.08,11551.20
2024-08-21T13:53:00+00:00,9928.08,11552.16
2024-08-21T14:23:00+00:00,9928.08,11573.52
2024-08-21T14:53:00+00:00,9928.08,11541.12
2024-08-21T15:23:00+00:00,9928.08,11558.16
2024-08-21T15:53:00+00:00,9928.08,11537.04
2024-08-21T16:23:00+00:00,9928.08,11541.36
2024-08-21T16:53:00+00:00,9928.08,11550.84
2024-08-21T17:23:00+00:00,9928.08,11553.60
2024-08-21T17:53:00+00:00,9928.08,11570.40
2024-08-21T18:23:00+00:00,9928.08,11582.16
2024-08-21T18:53:00+00:00,9928.08,11586.60
2024-08-21T19:23:00+00:00,9928.08,11541.24
2024-08-21T19:53:00+00:00,9928.08,11572.56
2024-08-21T20:23:00+00:00,9928.08,11589.36
2024-08-21T20:58:00+00:00,9928.08,11590.32
2024-08-21T21:56:00+00:00,9928.08,11586.96
2024-08-21T22:31:00+00:00,9928.08,11602.08
2024-08-21T23:15:00+00:00,9928.08,11593.44
2024-08-22T08:00:00+00:00,9928.08,11589.36
2024-08-22T09:02:00+00:00,9928.08,11592.00
2024-08-22T10:27:00+00:00,9928.08,11600.88
2024-08-22T11:07:00+00:00,9928.08,11615.52
2024-08-22T11:37:00+00:00,9928.08,11616.72
2024-08-22T12:12:00+00:00,9928.08,11625.12
2024-08-22T12:43:00+00:00,9928.08,11619.12
2024-08-22T13:13:00+00:00,9928.08,11632.56
2024-08-22T13:43:00+00:00,9928.08,11624.16
2024-08-22T14:13:00+00:00,9928.08,11587.32
2024-08-22T14:43:00+00:00,9928.08,11575.32
2024-08-22T15:13:00+00:00,9928.08,11564.88
2024-08-22T15:43:00+00:00,9928.08,11453.28
2024-08-22T16:13:00+00:00,9928.08,11492.64
2024-08-22T16:43:00+00:00,9928.08,11536.32
2024-08-22T17:13:00+00:00,9928.08,11459.88
2024-08-22T17:43:00+00:00,9928.08,11443.20
2024-08-22T18:13:00+00:00,9928.08,11411.04
2024-08-22T18:43:00+00:00,9928.08,11435.52
2024-08-22T19:13:00+00:00,9928.08,11430.96
2024-08-22T19:43:00+00:00,9928.08,11387.52
2024-08-22T20:13:00+00:00,9928.08,11413.92
2024-08-22T20:43:00+00:00,9928.08,11410.80
2024-08-22T21:15:00+00:00,9928.08,11414.88
2024-08-22T21:58:00+00:00,9928.08,11420.64
2024-08-22T22:47:00+00:00,9928.08,11422.80
2024-08-22T23:27:00+00:00,9928.08,11418.24
2024-08-23T08:08:00+00:00,9928.08,11464.08
2024-08-23T08:54:00+00:00,9928.08,11475.36
2024-08-23T09:44:00+00:00,9928.08,11478.24
2024-08-23T10:38:00+00:00,9928.08,11488.80
2024-08-23T11:12:00+00:00,9928.08,11488.80
2024-08-23T11:49:00+00:00,9928.08,11489.28
2024-08-23T12:21:00+00:00,9928.08,11488.08
2024-08-23T12:52:00+00:00,9928.08,11502.00
2024-08-23T13:22:00+00:00,9928.08,11506.08
2024-08-23T13:52:00+00:00,9928.08,11486.16
2024-08-23T14:22:00+00:00,9928.08,11551.68
2024-08-23T14:52:00+00:00,9928.08,11437.68
2024-08-23T15:22:00+00:00,9928.08,11515.92
2024-08-23T15:52:00+00:00,9928.08,11485.20
2024-08-23T16:22:00+00:00,9928.08,11450.64
2024-08-23T16:52:00+00:00,9928.08,11441.76
2024-08-23T17:22:00+00:00,9928.08,11469.84
2024-08-23T17:52:00+00:00,9928.08,11490.00
2024-08-23T18:22:00+00:00,9928.08,11487.36
2024-08-23T18:52:00+00:00,9928.08,11505.36
2024-08-23T19:22:00+00:00,9928.08,11513.28
2024-08-23T19:52:00+00:00,9928.08,11512.44
2024-08-23T20:23:00+00:00,9928.08,11521.68
2024-08-23T20:55:00+00:00,9928.08,11514.00
2024-08-23T21:38:00+00:00,9928.08,11518.80
2024-08-23T22:50:00+00:00,9928.08,11520.24
2024-08-26T08:06:00+00:00,9928.08,11547.60
2024-08-26T08:50:00+00:00,9928.08,11550.72
2024-08-26T10:03:00+00:00,9928.08,11548.56
2024-08-26T10:50:00+00:00,9928.08,11534.64
2024-08-26T11:24:00+00:00,9928.08,11526.96
2024-08-26T11:54:00+00:00,9928.08,11516.16
2024-08-26T12:25:00+00:00,9928.08,11517.60
2024-08-26T12:55:00+00:00,9928.08,11513.04
2024-08-26T13:25:00+00:00,9928.08,11516.16
2024-08-26T13:55:00+00:00,9928.08,11486.24
2024-08-26T14:25:00+00:00,9928.08,11439.61
2024-08-26T14:55:00+00:00,9928.08,11397.60
2024-08-26T15:25:00+00:00,9928.08,11423.52
2024-08-26T15:55:00+00:00,9928.08,11390.16
2024-08-26T16:25:00+00:00,9928.08,11417.28
2024-08-26T16:55:00+00:00,9928.08,11422.71
2024-08-26T17:25:00+00:00,9928.08,11422.80
2024-08-26T17:55:00+00:00,9928.08,11375.28
2024-08-26T18:25:00+00:00,9928.08,11395.44
2024-08-26T18:55:00+00:00,9928.08,11418.72
